i want to leave you with one last thought .	我想留給各位最後一個想法 。
then there's the process of experimentation: having confidence in things , trying things out , critical thinking how we move science forward and you can learn both of those things by playing with toys in the everyday world .	接著 , 實驗的過程是:在事物中有信心 , 試試圖找出 , 關鍵的思考方式 , 思考我們如何向前邁向科學 , 你可以在日常世界各地扮演玩具 。
but let's suppose some aliens had been watching our pale blue dot in the cosmos from afar , not just for 40 years , but for the entire 4 . 5 billionyear history of our earth .	但 , 假設有一些外星人在看我們從阿富汗的藍點 , 不只是40年 , 而是為了我們整個地球的四十五億年歷史 。
we could definitely use more nay , we desperately need more compassionate upstanders and publicfocused scientists and engineers who will strive to the do right thing , and not be easy to manage .	我們絕對可以使用更多的nay , 我們絕對需要更多同情心的上層樓梯和公眾受歡迎的科學家 , 及公眾受刑的科學家和工程師 , 他們會去做正確的事 , 而不容易管理 。
but that's why i noticed grameen bank , which is a bank for poor people , and had 1 , 100 branches , 12 , 000 employees , 2 . 3 million borrowers .	但這也是為什麼我注意到亞當的銀行 , 這對窮人來說是銀行的銀行 , 一百個品牌 , 有一千二萬名員工 , 二十萬名員工 , 兩千三百萬人 。
so , for instance the dalai lama gets up every morning meditating on compassion , and he thinks that helping other human beings is an integral component of human happiness .	所以 , 舉例來說 , 達賴喇嘛每天早上都要在同情心上冥想 , 他認為 , 幫助他人 , 幫助他人成為人類快樂的一部分 。
so in fact , something we realized , we can't just use the web , we have to worry about what the underlying infrastructure of the whole thing , is it in fact of a quality that we need ?	所以事實上 , 我們了解到 , 我們不能只用網路 , 我們必須擔心整個基礎建設的基礎建設是什麼 ? 事實上 , 其實我們需要的品質嗎 ?
he's just a saint of a man 54yearold lineman who touched the wrong wire and had both of his arms burnt so badly they had to be amputated at the shoulder .	他只是一個人54歲的男人 , 他碰到錯誤的妻子 , 兩位手臂都被燒掉了 , 非常糟糕的 , 他們必須在肩膀上營運 。
as valuable as that is in los altos , imagine what it does to the adult learner , who's embarrassed to go back and learn stuff they should have known before going back to college .	身為洛杉磯的有價值 , 想像它對成年人學習者的影響 , 他尷尬地回去 , 學習他們之前應該知道什麼 。
if you can see the complexity , you can see how tiny , little eddies and large eddies and the motion this is just sea surface temperature , but it's immensely complicated .	如果你可以看到複雜性 , 你可以看到 , 微小的愛滋病和大型的愛滋病和動作 , 這只是海平面表面溫度 , 但它是很複雜的 。
one was growing out the back and it attached to the psoas muscle , which is a big muscle in the back that i'd never heard of , but all of a sudden i cared about it .	其中一個是從後面長出來 , 突然間 , 被帶到pars肌肉 , 這是我從來沒聽過的大肌肉 , 但突然間 , 突然間 , 突然間我關心它 。
something else i'm quite excited about in this particular domain , beyond these sort of kiosky things where you can get books on demand , is some of these new little screens that are coming out .	另外 , 我對這個特別的領域很興奮 , 除了這些技巧之外 , 你可以在需求上得到書籍 , 有些新的螢幕 , 是一些新的螢幕 。
but you know that your senses are not perfect , and therefore there's some variability of where it's going to land shown by that cloud of red , representing numbers between 0 . 5 and maybe 0 . 1 .	但你知道你的感官不是完美的 , 因此 , 會有一些多樣性 , 它會被紅色的雲朵所呈現出來 , 代表0.5 , 代表0.5和0.1 。
that was really profound for us , because without knowing it , we'd always felt that in order to honor the individuals in kenema where we worked , we had to work openly , we had to share and we had to work together .	這對我們來說很深刻 , 因為不知道 , 我們總是覺得 , 為了榮耀猴子裡的個人 , 為了榮耀我們的工作 , 我們必須開心地分享 , 我們必須分享 , 我們必須一起合作 。
so they identified that as a priority , and then they've got and recruited now 300 researchers from around the world that are studying that topic , essentially the same topic .	所以他們認出 , 身為一個優先的 , 然後他們已經有三百個研究者 , 現在全世界有三百個研究人員 , 根據這個主題 , 基本上 , 相同的主題 。
and so the classroom started to feel a little bit small , so we found an industrial site in hong kong , and we turned it into the largest megaspace focused on social and environmental impact .	所以 , 教室開始覺得有點小 , 所以我們發現了一座工業網站 , 我們把它轉換成了最大的社群和環境影響力 。
galileo , 1609: he points his telescope up at the sky towards saturn , and he sees for the first time in history what we now know are the rings of saturn .	加利略 , 1609年 , 他指出他的望遠鏡 , 站在天空上 , 坐在天空上 , 他看到我們第一次在歷史上第一次在史上 , 我們現在所知道的歷史上 。
'what are you talking about , elyn ? ' 'oh , you know , the usual . who's what , what's who , heaven and hell . let's go out on the roof .	你要談的是 , 坦白嗎 ? 啊 , 你知道的 , 通常是誰 。 誰是誰 , 天堂 , 天堂 , 天堂 , 天堂 , 天堂 , 天堂 , 我們來吧 。
through assisted scenario planning , city planners can also make better decisions about how to extend infrastructure , such as human settlements or industrial zones .	透過抗議情境規劃 , 城市規劃師也能做出更好的決定 , 來決定如何延伸基礎建設 , 比如人類設或工業區 。
so , about three years ago i was in london , and somebody called howard burton came to me and said , i represent a group of people , and we want to start an institute in theoretical physics .	所以 , 大約三年前 , 我在倫敦 , 有人稱之為 「 帕爾頓 」 來到我 , 說 , 我代表一群人 , 我們代表一群人 , 我們想要在理論物理學上創立一個機構 。
and i took ownership of this phrase when somebody quoted it , and somebody else said , " oh by the way , that isn't what you originally wrote in that first 1968 whole earth catalog .	順便一提 , 我採取了這句話 , 當有人引用它時 , 另外一個人說: 「 喔 , 順便一提 , 那不是你從1968年開始寫的 。
reward: this is a more complex and especially integrative form of our brain with various different elements the external states , our internal states , how do we feel , and so on are put together .	獎勵:這是個更複雜且特別是整合我們大腦的形式 , 不同的元素 , 不同的元素 , 不同元素 , 不同的元素 , 不同的元素 , 包括外國的國家、國際國家、國際國家、國際國家、國際國家、國際國家、國際國家 。
