i want to leave you with one last thought .	我想留給各位最後一個想法 。
now , in the face of real threats for instance , north korea's recent nuclear weapons tests , which fly in the face of sanctions reasonable people disagree about whether we should maintain some number of nuclear weapons to deter aggression .	例如 , 在真實威脅的臉部 , 北卡羅的核武器測試中 , 飛行衛星的臉部 , 我們是否應該維持一些核武武器 , 來摧毀一些核武器的核武器 。
when i imagine what that would feel like if , every time i left my house , there was a chance a police officer would run my license plate , see a warrant for unpaid debt , seize my body they way the did in dc and then take me to a jail cell , i feel a little sick .	當我想像一下 , 每當我離開我的房子時 , 警察會跑我的警察會把我的清單放大 , 看不到不耐心的辯論 , 把我的身體送到dc裡 , 然後把我身上 , 拿到牢房裡 , 感覺有點小 。
in addition to training their flight attendants and their airline crew , delta air lines also offers skymiles , through a program called skywish , to survivors to help them escape their traffickers and reunite with their families .	除了訓練他們的飛行器和飛機飛行器 , 密西亞航空線也被稱為天空 , 為了協助他們逃離他們的軌道 , 來協助他們逃離他們的軌道和社區 。
the guilt that the clinton administration expressed , that bill clinton expressed over rwanda , created a space in our society for a consensus that rwanda was bad and wrong and we wish we had done more , and that is something that the movement has taken advantage of .	波士頓的犯罪表達了 , 比爾頓在盧旺達的盧旺達 , 創造了一個空間 , 為盧安達人創造出一個不好的和錯的空間 , 我們希望我們有更多的運動 。
how's this stuff work ? if each of you differs from the person next to you by one in a thousand , but only three percent codes , which means it's only one in a thousand times three percent , very small differences in expression and punctuation can make a significant difference . take a simple declarative sentence .	該如何運作呢 ? 如果在座每一個人下一千分之三 , 只有3%的編碼 , 這意味著只有一千三分之一 , 表達和懲罰的差異 , 可以做出一個很大的差異 。
but surround the brewing of that coffee with the ambiance of a starbucks , with the authentic cedar that goes inside of there , and now , because of that authentic experience , you can charge two , three , four , five dollars for a cup of coffee .	但 , 周圍的咖啡廳 , 與一個星球的結合在一起 , 同意證證證證證證證證證證證據顯示 , 由於這兩、三、四、五、五美金 。
the only thing is that it's liable to having its bluff called , and therefore can only work if it's credible . to make it credible , you must avenge all insults and settle all scores , which leads to the cycles of bloody vendetta .	最重要的是 , 可以讓血液流流感有限 , 因此 , 如果它是可行的 , 你必須發明所有的靈魂 , 把所有的靈魂和設定所有細菌 , 導致血液的循環 。
you can protest , you can write letters to the editor , you can donate to and volunteer for causes , you can create art , you can create literature , you can create poetry and music , you can create a community that cares for one another and does not allow those atrocities to happen .	你能證明 , 你可以寫給編輯者 , 你可以捐獻給原本的字母 , 捐獻給原因 , 你可以創造文獻 , 創造出文獻 , 創造出詩歌和音樂 , 你可以創造出一個社區 , 來照顧彼此的社區 。
most of what you see there is an asthma inhaler , but the top is a very small gps transceiver , which gives you the date and location of an asthma incident , giving you a new awareness of your vulnerability in relation to time and environmental factors .	大部分的人都知道 , 有一場巨人 , 但最頂尖是一個非常小的gps轉變 , 給你日常和孤單 , 給予你一個新的意識 , 讓你了解你的脆弱和環境的新意識 。
this everexpanding infrastructural matrix already consists of 64 million kilometers of roads , four million kilometers of railways , two million kilometers of pipelines and one million kilometers of internet cables .	這次令人驚訝的是 , 基礎設施已經有六千萬四千萬公里的道路 , 四千萬公里的鐵路 , 兩百萬公里 , 兩百萬公里的飛行線和一百萬公里 。
you remember ? and you learned the answer , and you've carried this answer in your head for 10 , 20 , 30 , 40 years: the answer is the same . the answer is the same . so when you're asked what the lengths are , you say they're the same , but they're not the same , because i've changed it .	你記得嗎 ? 你學到了答案 , 你已經把答案放在你的頭上10、30、30、30、30、40年裡 , 答案是一樣的 。 所以當你問長遠 , 你說他們是一樣的 , 但他們不是一樣的 , 因為他們改變了 。
and it's within that song that we will all rediscover the possibility of being what we are: a fully conscious species , fully aware of ensuring that all peoples and all gardens find a way to flourish . and there are great moments of optimism .	在這首歌中 , 我們都會減少我們所謂的可能性:完全意識的物種 , 全然意識到 , 所有人都知道 , 所有人和花園都能找到一個方法來源 。
and while i can't claim we were exploring in the genuine edwardian sense of the word — we weren't naming any mountains or mapping any uncharted valleys — i think we were stepping into uncharted territory in a human sense .	儘管我不敢說 , 我們正在探索這個字母的探索 , 我們不是把任何山脈或繪製出來 , 我認為我們正在走進人類的觀點 。
we've got to do whatever we can to help them , but we've also got to ask , i think , a more profound question of whether we use this crisis to jump forward to a different kind of economy that's more suited to human needs , to a better balance of economy and society .	我們必須做些什麼 , 無論我們能協助他們 , 但我們也必須問 , 更深刻的問題是 , 我們是否用這種危機來判斷人類的需求 , 更好的經濟和社會 。
i said , " oh , this person that is carrying your interest , or as i like to say , carrying your paper into the room , this person who is spending their valuable political and social capital on you , this person who is going to pound the table on your behalf , this is a sponsor .	我說: 「 喔 , 這個人會把你的利益帶到房間裡 , 把你的紙張放在你有價值的政治和社群資本上 , 這個人會把桌子放在你的床上 , 這個人會把桌子上 。
