i want to leave you with one last thought .	我想留給你們最後一個想法 。
you've been watching people all day and i guarantee you , like ping pong balls – bambambam and everytime you have an idea , what do you do ? – hit the snooze !	你每天都在看著人們 , 我保證你 , 像是把糞球、bambambambammbammmmmbammmbammmmbammbammmmbammmmmbammmbammbammmmmmmmmmmbammmmmmmmmmm
strangers will hug you , and every year , you will swear it was better the last , but it's still ridiculous and freeing and alive , and the art is one thing that thrives here .	陌生人會擁抱你 , 每年 , 你都會游泳得更好 , 但它仍然很荒謬、自由且活著 , 而藝術是其中之一 。
uncle bernie is exactly the last person you want to sit next to in thanksgiving dinner , because he will bore you to death with peculiar details about some ancient relatives .	柏尼是你想坐下的最後一個人 , 感謝晚餐 , 因為他會把你送到某個古老的親戚身上 。
and when you dive into that rift valley , that's where the action is because literally thousands of active volcanoes are going off at any point in time all along this 40 , 000 mile range .	當你消化到那條河谷時 , 這就是行動的地方 , 因為其實數以千計的活躍火山正在發生在四千英里之外 。
then there's the process of experimentation: having confidence in things , trying things out , critical thinking how we move science forward and you can learn both of those things by playing with toys in the everyday world .	實驗的過程是:有信心 , 試圖找出科學的重要思考如何向前邁進 , 你可以學到這些東西 , 透過日常世界各地玩玩玩玩玩玩玩玩玩玩玩玩玩玩玩玩玩具 。
but let's suppose some aliens had been watching our pale blue dot in the cosmos from afar , not just for 40 years , but for the entire 4 . 5 billionyear history of our earth .	但是 , 讓我們假設一些外星人在看我們的藍點 , 不僅僅僅僅僅僅僅僅僅四十年 , 地球上有四十五億年歷史 。
we could definitely use more nay , we desperately need more compassionate upstanders and publicfocused scientists and engineers who will strive to the do right thing , and not be easy to manage .	我們可以用更多的天氣 , 我們需要更加熱情的人和公共足夠的科學家和工程師 , 他們會去做正確的事 , 而不是很容易管理 。
but that's why i noticed grameen bank , which is a bank for poor people , and had 1 , 100 branches , 12 , 000 employees , 2 . 3 million borrowers .	但這也是為什麼我注意到葛雷登銀行 , 這是窮人銀行的銀行 , 而有1 , 000名員工 , 23000萬名員工 。
so , for instance the dalai lama gets up every morning meditating on compassion , and he thinks that helping other human beings is an integral component of human happiness .	舉例來說 , 達賴喇嘛每天早上都會在同情心上編輯 , 他認為 , 幫助其他人成為人類的快樂 。
so in fact , something we realized , we can't just use the web , we have to worry about what the underlying infrastructure of the whole thing , is it in fact of a quality that we need ?	所以事實上 , 我們發現 , 我們不能只用網路 , 我們得要擔心所有我們需要的基礎建設是什麼 ?
he's just a saint of a man 54yearold lineman who touched the wrong wire and had both of his arms burnt so badly they had to be amputated at the shoulder .	他只是一個54歲的男子 , 他接觸了錯誤的妻子 , 兩個手臂燒毀的手臂 , 非常糟糕的是他們必須在肩膀上自動駕駛 。
as valuable as that is in los altos , imagine what it does to the adult learner , who's embarrassed to go back and learn stuff they should have known before going back to college .	如同在洛杉磯的有價值 , 想像它對成年人學習者有什麼影響 , 他尷尬地回去 , 學習他們應該知道的事 。
if you can see the complexity , you can see how tiny , little eddies and large eddies and the motion this is just sea surface temperature , but it's immensely complicated .	如果你能看到複雜度 , 你可以看到微小的dna和大型dna的動作 , 這只是海平面溫度 , 但它很複雜 。
one was growing out the back and it attached to the psoas muscle , which is a big muscle in the back that i'd never heard of , but all of a sudden i cared about it .	第一是從後面長出來 , 突然間 , 我從來沒有聽過過的肌肉 , 突然間 , 突然間 , 我關心它 。
something else i'm quite excited about in this particular domain , beyond these sort of kiosky things where you can get books on demand , is some of these new little screens that are coming out .	我對這個特別的領域感到興奮 , 除了這些技巧之外 , 你可以在需求上得到書 , 是一些新的螢幕 。
but you know that your senses are not perfect , and therefore there's some variability of where it's going to land shown by that cloud of red , representing numbers between 0 . 5 and maybe 0 . 1 .	但你知道你的感知不是完美的 , 因此有一些不同性 , 它會被紅色的雲朵所呈現出來 , 代表0.5和0.1 。
that was really profound for us , because without knowing it , we'd always felt that in order to honor the individuals in kenema where we worked , we had to work openly , we had to share and we had to work together .	這對我們來說非常深刻 , 因為沒有了解它 , 我們總是覺得要去榮耀我們工作的每一個人 , 我們必須開放分享 , 我們必須一起合作 。
so they identified that as a priority , and then they've got and recruited now 300 researchers from around the world that are studying that topic , essentially the same topic .	所以他們認同 , 身為優先 , 然後他們已經從世界各地的300個研究者開始研究這個議題 , 基本上是同一個主題 。
and so the classroom started to feel a little bit small , so we found an industrial site in hong kong , and we turned it into the largest megaspace focused on social and environmental impact .	所以 , 教室開始覺得有點小 , 所以我們在香港找到了一個工業網站 , 我們把它轉變成最大的香菸 , 聚焦在社交和環境影響上 。
galileo , 1609: he points his telescope up at the sky towards saturn , and he sees for the first time in history what we now know are the rings of saturn .	伽利略 , 1609年:他指出他的望遠鏡在天空上升起 , 他看到歷史上第一次我們所知的歷史上 , 是我們所知的聖經 。
'what are you talking about , elyn ? ' 'oh , you know , the usual . who's what , what's who , heaven and hell . let's go out on the roof .	你說的不是嗎 ? 喔 , 通常是誰 , 天啊 ! ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ 天啊 , ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~
